www.ssn.edu.in,Click for Application,http://www.new.ssn.edu.in/wp-content/uploads/2014/01/MBA-Application-2014.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2015/03/WMPD_brochure.pdf
www.ssn.edu.in,SampathkumarK@ssn.edu.in,http://www.ssn.edu.in/mailto:SampathkumarK@ssn.edu.in
www.ssn.edu.in,president@ssn.edu.in,http://www.ssn.edu.in/mailto:president@ssn.edu.in
www.ssn.edu.in,http://www.iacsit.org/proceeding/icfte09.toc.pdf,http://www.iacsit.org/proceeding/icfte09.toc.pdf
www.ssn.edu.in, click here,http://www.ssn.edu.in/2014/3.%20Effect%20%20of%20%20the%20%20purity%20%20of%20%20starting%20%20materials%20%20on%20%20the%20%20growth%20%20and.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/4.%20Investigation%20of%20structural%20and%20optical%20properties%20in%20LiInS2single.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/5.%20Nucleation%20Kinetic%20for%20Lithium%20sulfhate%20crystal.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/8.%20Characterization%20of%204-chloro-3-nitrobenzophenone%20crystal%20grown.pdf
www.ssn.edu.in, click here,http://www.ssn.edu.in/2014/12.%20Thermoluminescence%20characteristics%20and%20dosimetric%20aspects%20of.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/13.%20Growth%20and%20characterization%20of%20pure%20and%20doped%20KHP%20NLO%20single%20crystals.pdf
www.ssn.edu.in, click here,http://www.ssn.edu.in/2014/14.%20Growth%20%20and%20%20characterization%20%20of%20%20undoped%20%20and%20%20Mn%20%20doped%20%20lead-free.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/19.%20Modelling%20of%20physical%20phenomena%20on%20Si%20melt%20during%20crystal.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/22.%20Growth%20and%20characterization%20of%204-chloro-3-nitrobenzophenone%20single%20crystals%20using.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/23.%20Numerical%20investigation%20of%20dimensionless%20numbers%20of%20Si%20melt%20flow%20in%20directional.pdf
www.ssn.edu.in, click here,http://www.ssn.edu.in/2014/24.%20Growth%20and%20optical%20characterizations%20on%203-aminophenol%20perchlorate%20(3-AMPP)%20crystal.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/26.%20Modified%20Bridgman-Stockbarger%20growth%20and%20characterization%20of%20LiInSe%202%20single%20crystal.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/27.%20Studies%20on%20semi-organic%20non%20linear%20optical%20single%20crystal%20Lithium.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/28.%20Irradiation%20effect%20on%20luminescence%20properties%20offluoroperovskite%20single.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/29.%20Investigation%20of%20optical%20property%20in%20LiInSe2single%20crystal%20grown.pdf
www.ssn.edu.in, click here,http://www.ssn.edu.in/2014/31.Growth%20and%20physical%20characterization%20of%20AgGaInSe2%20single.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/40.%20Growth%20and%20characterization%20of%20Cu%20(II)%20doped%20negatively%20soluble.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/2014/42.%20Growth%20and%20characterization%20of%20propyl-para-hydroxybenzoate%20single.pdf
www.ssn.edu.in,Sponsored Projects,http://www.new.ssn.edu.in/?page_id=4925
www.ssn.edu.in,Publications,http://www.new.ssn.edu.in/?page_id=475
www.ssn.edu.in,click here,https://plus.google.com/photos/112478914979759401061/albums/6004588886974496081?authkey=CMmGqpOS6Nu6RQ
www.ssn.edu.in,admissions@ssn.edu.in,http://www.ssn.edu.in/mailto:admissions@ssn.edu.in
www.ssn.edu.in,Click here,http://www.ssn.edu.in/wp-content/uploads/2015/03/reg.-form-1.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2015/03/Press-release-Graduation-Day-2105.pdf
www.ssn.edu.in,http://www.ibimapublishing.com/journals/CIBIMA/2010/596470/596470.pdf,http://www.ibimapublishing.com/journals/CIBIMA/2010/596470/596470.pdf
www.ssn.edu.in,http://www.computer.org/portal/web/csdl/doi/10.1109/ICMB.2009.63,http://www.computer.org/portal/web/csdl/doi/10.1109/ICMB.2009.63
www.ssn.edu.in,January 2015 Vol # 31,http://www.ssn.edu.in/wp-content/uploads/2013/05/SSN-Vibration_Jan_2015R1.pdf
www.ssn.edu.in,October 2014 Vol # 30,http://www.ssn.edu.in/wp-content/uploads/2013/05/SSN-Vibration_Oct_20141.pdf
www.ssn.edu.in,October 2012 Vol # 22,http://www.ssn.edu.in/pdf/Volume 22.pdf
www.ssn.edu.in,July 2012 Vol # 21,http://www.ssn.edu.in/pdf/Volume 21.pdf
www.ssn.edu.in,April 2012 Vol # 20,http://www.ssn.edu.in/pdf/volume 20.pdf
www.ssn.edu.in,October 2011 Vol # 18,http://www.ssn.edu.in/pdf/Volume 18.pdf
www.ssn.edu.in,July 2011 Vol # 17,http://www.ssn.edu.in/pdf/Volume 17.pdf
www.ssn.edu.in,April 2011 Vol # 16,http://www.ssn.edu.in/pdf/Volume 16.pdf
www.ssn.edu.in,January 2011 Vol # 15,http://www.ssn.edu.in/pdf/Volume 15.pdf
www.ssn.edu.in,kamarajv@ssn.edu.in,http://www.ssn.edu.in/mailto:kamarajv@ssn.edu.in
www.ssn.edu.in,Application of Modified KMeans Clustering Algorithm for Satellite Image Segmentation based on Color Information,http://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=37p_AmgAAAAJ&citation_for_view=37p_AmgAAAAJ:2osOgNQ5qMEC
www.ssn.edu.in,Comparative Study of Denoising Methods for Satellite Image Restoration Using Matlab,http://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=37p_AmgAAAAJ&citation_for_view=37p_AmgAAAAJ:qjMakFHDy7sC
www.ssn.edu.in,thiyagarajanv@ssn.edu.in,http://www.ssn.edu.in/mailto:thiyagarajanv@ssn.edu.in
www.ssn.edu.in,Publications 2013,http://www.ssn.edu.in/pdf/Publications_2013.pdf
www.ssn.edu.in,Publications 2012,http://www.ssn.edu.in/pdf/Publications_2012.pdf
www.ssn.edu.in,Publications 2011,http://www.ssn.edu.in/pdf/Publications_2011.pdf
www.ssn.edu.in,Publications 2010,http://www.ssn.edu.in/pdf/Publications_2010.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/wp-content/uploads/2013/05/REDEEM-APRIL-2015-ISSUE.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/pdf/Redeem-October-2014.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/pdf/Redeem-April-2014.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/pdf/Redeem-Jan-2014.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/pdf/Redeem%20issue%2007%20October%202013.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/pdf/Redeem%20issue%2006%20July%202013.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/wp-content/uploads/2013/05/Redeem-issue-05-April-2013.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/wp-content/uploads/2013/05/Redeem-issue-04-January2013.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/wp-content/uploads/2013/05/Redeem-issue-03-October-2012.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/wp-content/uploads/2013/05/Redeem-issue-02-July-2012.pdf
www.ssn.edu.in,Download,http://www.ssn.edu.in/wp-content/uploads/2013/05/Redeem-issue-01-April-2012.pdf
www.ssn.edu.in,http://dx.doi.org/10.1587/transcom.E97.B.1080,http://dx.doi.org/10.1587/transcom.E97.B.1080
www.ssn.edu.in,Mr. B. Parthibane M.Tech. (Ph.D).,http://www.ssn.edu.in/?page_id=2015 
www.ssn.edu.in,Ms. P. Kaythry M.Tech.(Ph.D).,http://www.ssn.edu.in/?page_id=2027 
www.ssn.edu.in,Ms.S.Kirubaveni M.E. (Ph.D),http://www.ssn.edu.in/?page_id=2285 
www.ssn.edu.in,http://scholar.google.co.in/citations?user=B2RkSkUAAAAJ&hl=en,http://scholar.google.co.in/citations?user=B2RkSkUAAAAJ&hl=en
www.ssn.edu.in,doi:10.1155/2014/393958,http://www.ssn.edu.in/doi:10.1155/2014/393958
www.ssn.edu.in,10.3844/jcssp.2011.1717.1723,http://dx.doi.org/10.3844/jcssp.2011.1717.1723
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/impulse-july2015.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/impulse2015.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Impulse_July_2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Impulse July2013_Webpage.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Impulse Jan2013_Webpage.pdf
www.ssn.edu.in,haniss@ssn.edu.in,http://www.ssn.edu.in/mailto:haniss@ssn.edu.in%C2%A0
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/08/Publications.pdf
www.ssn.edu.in,Details,http://www.informatik.uni-trier.de/~ley/pers/hd/n/Nagaradjane:Prabagarane
www.ssn.edu.in,jegadishkj@ssn.edu.in,http://mail2web.com/cgi-bin/redir.asp?lid=0&newsite=javascript%3A%5Fe%28%257B%257D%2C%26%2339%3Bcvml%26%2339%3B%2C%26%2339%3Bjegadishkj%40ssn%2Eedu%2Ein%26%2339%3B%29%3B
www.ssn.edu.in,kishorer@ssn.edu.in,http://www.ssn.edu.in/mailto:kishorer@ssn.edu.in
www.ssn.edu.in,Click Here,http://www.ssn.edu.in/wp-content/uploads/2013/05/EIFund.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/FACULTY-PUBLICATION-2011-2012.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/FACULTY-PUBLICATION-2012-2013.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/Facutly-Publications-June-2013-May-2014.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/Faculty_Publications_2014_15.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/Student_-Publicationss_-2011-2012.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/Student_Publications_-2012-2013.pdf
www.ssn.edu.in,click here,http://www.ssn.edu.in/wp-content/uploads/2013/05/Student_Publications-2013-2014.pdf
www.ssn.edu.in,10.1109/TENCON.2008.4766806,http://dx.doi.org/10.1109/TENCON.2008.4766806
www.ssn.edu.in,DOI:10.5120/29273872,http://www.ssn.edu.in/doi:%2010.5120/2927-3872
www.ssn.edu.in,DOI :10.5120/29273872,http://www.ssn.edu.in/file:///C:/Users/Vasantha/Downloads/ECE-Publications_withoutIF/DOI%20:%2010.5120/2927-3872
www.ssn.edu.in,sureshrnorman@ssn.edu.in,http://www.ssn.edu.in/mailto:sureshrnorman@ssn.edu.in
www.ssn.edu.in,http://sureshnorman.com,http://sureshnorman.com
www.ssn.edu.in,http://sureshnorman.angelfire.com,http://suresh-norman.angelfire.com
www.ssn.edu.in,10.1007/9783642205736_53,http://dx.doi.org/10.1007/978-3-642-20573-6_53
www.ssn.edu.in,10.1109/SoCPaR.2011.6089270,http://dx.doi.org/10.1109/SoCPaR.2011.6089270
www.ssn.edu.in,www.drjs.in Extn: 280,http://www.drjs.in/
www.ssn.edu.in,Author ID: 37050720900,http://www.scopus.com/authid/detail.url?authorId=37050720900
www.ssn.edu.in,Suresh Jaganathan,http://www.informatik.uni-trier.de/~ley/pers/hd/j/Jaganathan:Suresh.html
www.ssn.edu.in,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844241,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844241
www.ssn.edu.in,10.1109/ICICES.2013.6508347,http://dx.doi.org/10.1109/ICICES.2013.6508347
www.ssn.edu.in,click here to view,http://www.ssn.edu.in/Speech_Lab/Speech_Lab.html
www.ssn.edu.in,(Details),http://www.new.ssn.edu.in/?page_id=5012
www.ssn.edu.in,Author Page at ACM Digital Library,https://portal.acm.org/author_page.cfm?id=81100373081
www.ssn.edu.in,Author Page at Arnetminer.org,http://arnetminer.org/viewperson.do?naid=779289&name=C.%20Aravindan
www.ssn.edu.in,Chandrabose Aravindan,http://www.informatik.uni-trier.de/%7Eley/db/indices/a-tree/a/Aravindan:Chandrabose.html
www.ssn.edu.in,C. Aravindan,http://www.informatik.uni-trier.de/%7Eley/db/indices/a-tree/a/Aravindan:C=.html
www.ssn.edu.in,Author ID: 6602344663,http://www.scopus.com/authid/detail.url?authorId=6602344663
www.ssn.edu.in,0000000290254009,http://orcid.org/0000-0002-9025-4009
www.ssn.edu.in,Profile at Google Scholar,http://scholar.google.co.in/citations?user=tYfNLbIAAAAJ&hl=en
www.ssn.edu.in,Search in SpringerLink,http://www.springerlink.com/content/?k=au%3a%28%22C.+Aravindan%22+or+%22Chandrabose+Aravindan%22%29
www.ssn.edu.in,10.1007/s0050001516513,http://dx.doi.org/10.1007/s00500-015-1651-3
www.ssn.edu.in,10.1007/s0050001515939,http://dx.doi.org/10.1007/s00500-015-1593-9
www.ssn.edu.in,10.1109/ICoAC.2013.6921920,http://dx.doi.org/10.1109/ICoAC.2013.6921920
www.ssn.edu.in,10.1109/TENCON.2013.6719010,http://dx.doi.org/10.1109/TENCON.2013.6719010
www.ssn.edu.in,10.1016/j.compbiolchem.2013.05.002,http://dx.doi.org/10.1016/j.compbiolchem.2013.05.002
www.ssn.edu.in,10.1109/TENCON.2012.6412330,http://dx.doi.org/10.1109/TENCON.2012.6412330
www.ssn.edu.in,10.1016/j.aeue.2011.06.010,http://dx.doi.org/10.1016/j.aeue.2011.06.010
www.ssn.edu.in,10.1109/ICCCI.2012.6158806,http://dx.doi.org/10.1109/ICCCI.2012.6158806
www.ssn.edu.in,10.1109/SoCPaR.2011.6089120,http://dx.doi.org/10.1109/SoCPaR.2011.6089120
www.ssn.edu.in,10.1109/RAICS.2011.6069368,http://dx.doi.org/10.1109/RAICS.2011.6069368
www.ssn.edu.in,10.1145/1980022.1980137,http://dx.doi.org/10.1145/1980022.1980137
www.ssn.edu.in,10.1007/9783642205736_55,http://dx.doi.org/10.1007/978-3-642-20573-6_55
www.ssn.edu.in,10.1007/9783642205736_76,http://dx.doi.org/10.1007/978-3-642-20573-6_76
www.ssn.edu.in,10.1016/j.imavis.2010.01.013,http://dx.doi.org/10.1016/j.imavis.2010.01.013
www.ssn.edu.in,10.1109/TENCON.2009.5396153,http://dx.doi.org/10.1109/TENCON.2009.5396153
www.ssn.edu.in,10.1109/ACT.2009.96,http://dx.doi.org/10.1109/ACT.2009.96
www.ssn.edu.in,10.1109/ICETET.2008.114,http://dx.doi.org/10.1109/ICETET.2008.114
www.ssn.edu.in,10.1007/s001700031864y,http://dx.doi.org/10.1007/s00170-003-1864-y
www.ssn.edu.in,10.1016/S15684946(02)000625,http://dx.doi.org/10.1016/S1568-4946%2802%2900062-5
www.ssn.edu.in,10.1006/jsco.1999.0358,http://dx.doi.org/10.1006/jsco.1999.0358
www.ssn.edu.in,10.1007/3540632557_25,http://dx.doi.org/10.1007/3-540-63255-7_25
www.ssn.edu.in,10.1007/3540616306_18,http://dx.doi.org/10.1007/3-540-61630-6_18
www.ssn.edu.in,10.1007/3540617086_42,http://dx.doi.org/10.1007/3-540-61708-6_42
www.ssn.edu.in,10.1016/07431066(94)00104E,http://dx.doi.org/10.1016/0743-1066%2894%2900104-E
www.ssn.edu.in,10.1007/BF03038308,http://dx.doi.org/10.1007/BF03038308
www.ssn.edu.in,10.1007/BFb0021965,http://dx.doi.org/10.1007/BFb0021965
www.ssn.edu.in,10.1109/ICESD.1994.302284,http://dx.doi.org/10.1109/ICESD.1994.302284
www.ssn.edu.in,10.1007/BFb0013839,http://dx.doi.org/10.1007/BFb0013839
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Smriti%20November2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/Newsletter-Aug2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/Smriti-May2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/news_letter_aug_13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/news_letter_may_13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/news_letter_feb_13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/news_letter_nov_12.pdf
www.ssn.edu.in,External and Internal Funded Projects,http://www.ssn.edu.in/?wpfb_dl=18
www.ssn.edu.in,Publications in International Conferences,http://www.ssn.edu.in/?wpfb_dl=19
www.ssn.edu.in,Publications in International Journals,http://www.ssn.edu.in/?wpfb_dl=20
www.ssn.edu.in,Publications in National Conferences,http://www.ssn.edu.in/?wpfb_dl=21
www.ssn.edu.in,DOI: 10.1007/9783642272998_29,http://dx.doi.org/10.1007/978-3-642-27299-8_29
www.ssn.edu.in,10.1109/ICRTIT.2011.5972270,http://dx.doi.org/10.1109/ICRTIT.2011.5972270
www.ssn.edu.in,10.1109/ICRTIT.2011.5972273,http://dx.doi.org/10.1109/ICRTIT.2011.5972273
www.ssn.edu.in,10.1109/ICARCV.2010.5707295,http://dx.doi.org/10.1109/ICARCV.2010.5707295
www.ssn.edu.in,http://dx.doi.org/10.1155/2014/138972,http://dx.doi.org/10.1155/2014/138972 
www.ssn.edu.in,10.1109/TENCON.2012.6412330,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6412330
www.ssn.edu.in,10.1109/TENCON.2013.6718976,http://www.ssn.edu.in/10.1109/TENCON.2013.6718976
www.ssn.edu.in,10.1109/ICSDA.2013.6709845,http://www.ssn.edu.in/10.1109/ICSDA.2013.6709845
www.ssn.edu.in,10.1109/ICSCCN.2011.6024649,http://www.ssn.edu.in/0.1109/ICSCCN.2011.6024649
www.ssn.edu.in,10.1109/TENCON.2009.5395962,http://www.ssn.edu.in/10.1109/TENCON.2009.5395962
www.ssn.edu.in,10.1109/ICSCCN.2011.6024651,http://dx.doi.org/10.1109/icsccn.2011.6024651
www.ssn.edu.in,Conference Publications, http://www.ssn.edu.in/?page_id=8206
www.ssn.edu.in,Faculty Internal Funded Projects, http://www.ssn.edu.in/?page_id=8212
www.ssn.edu.in,10.1109/ICRTIT.2012.6206787,http://dl.acm.org/citation.cfm?doid=2637064.2637098
www.ssn.edu.in,10.1109/CICT.2013.6558067,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6558067
www.ssn.edu.in,Click here,http://link.springer.com/chapter/10.1007%2F978-3-642-24043-0_58 
www.ssn.edu.in,10.1007/9783642205736_76,http://link.springer.com/chapter/10.1007%2F978-3-642-20573-6_76
www.ssn.edu.in,10.1109/ICACCI.2013.6637294,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6637294
www.ssn.edu.in,10.1109/CICT.2013.6558068,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6558068
www.ssn.edu.in,10.1109/BASNA.2010.5730294,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=5730294
www.ssn.edu.in,http://paper.ijcsns.org/07_book/html/201009/201009015.html,http://paper.ijcsns.org/07_book/html/201009/201009015.html
www.ssn.edu.in,10.1109/CONECCT.2013.6469318,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6469318
www.ssn.edu.in,10.1109/PDGC.2012.6449842,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=6449842
www.ssn.edu.in,dhananchezianm@ssn.edu.in,http://www.ssn.edu.in/mailto:dhananchezianm@ssn.edu.in
www.ssn.edu.in,poovazhaganl@ssn.edu.in,http://www.ssn.edu.in/mailto:poovazhaganl@ssn.edu.in
www.ssn.edu.in,IdentITy_Volume2_Issue2,http://www.ssn.edu.in/wp-content/uploads/2013/05/IT_Dept_Newsletter_IdentITy_Volume2_Issue2.pdf
www.ssn.edu.in,IdentITy_Volume2_Issue1,http://www.ssn.edu.in/pdf/IT_Dept_Newsletter_IdentITy_Volume2_Issue1.pdf
www.ssn.edu.in,IdentITy_Volume1_Issue3,http://www.ssn.edu.in/pdf/IT_Newsletter_IdentITy_Volume1_Issue3.pdf
www.ssn.edu.in,IdentITy_Volume1_Issue2,http://www.ssn.edu.in/pdf/IT_Newsletter_IdentITy_Volume1_Issue2.pdf
www.ssn.edu.in,IdentITy_Volume1_Issue1,http://www.ssn.edu.in/pdf/IT_Newsletter_IdentITy_Volume1_Issue1.pdf
www.ssn.edu.in,kjayakumar@ssn.edu.in,http://www.ssn.edu.in/mailto:kjayakumar@ssn.edu.in
www.ssn.edu.in,http://scholar.google.co.in/citations?user=ntzSekAAAAJ&hl=en,http://scholar.google.co.in/citations?user=nt-zSekAAAAJ&hl=en
www.ssn.edu.in,damodaramr@ssn.edu.in,http://www.ssn.edu.in/mailto:damodaramr@ssn.edu.in
www.ssn.edu.in,lakshminarayananak@ssn.edu.in,http://www.ssn.edu.in/mailto:lakshminarasimhann@ssn.edu.in
www.ssn.edu.in,www.scopus.com/authid/detail.url?authorId=23088739900,http://www.scopus.com/authid/detail.url?authorId=23088739900
www.ssn.edu.in,Click here for Publications Details,http://www.ssn.edu.in/wp-content/uploads/2013/08/MECH-A.K.L.-Journal-Publication.pdf
www.ssn.edu.in,Effect of Welding Processes on Fatigue Behaviour of AISI 409M Grade Ferritic Stainless Steel Joints,http://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=fnnxDgUAAAAJ&cstart=20&citation_for_view=fnnxDgUAAAAJ:9ZlFYXVOiuMC
www.ssn.edu.in,Use of DLEPR Test to Assess Sensitization Resistance of AISI 409M Grade Ferritic Stainless Steel Joints,http://scholar.google.co.in/citations?view_op=view_citation&hl=en&user=fnnxDgUAAAAJ&cstart=20&citation_for_view=fnnxDgUAAAAJ:qxL8FJ1GzNcC
www.ssn.edu.in,satheeshkumarg@ssn.edu.in,http://www.ssn.edu.in/mailto:satheeshkumarg@ssn.edu.in
www.ssn.edu.in,arunprakashc@ssn.edu.in,http://www.ssn.edu.in/mailto:arunprakashc@ssn.edu.in
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/aspire_july2015.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/Aspire_May15.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/aspire_april15.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/aspire_march_2015.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/aspire_feb15.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/aspire-Jan15.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/aspire_dec_2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/Aspire_Nov_2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/aspire_oct_14.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/sept_aspire.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_aug2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_July_14.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_June14.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/Aspire_May_20141.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/aspire_apr14.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_march14.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_August_13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/aspire_jan14.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_Dec13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_nov_13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/ASPIRE OCT 2013.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_sept_13.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_July_2013.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_June_2013.pdf
www.ssn.edu.in,Details ,http://www.ssn.edu.in/pdf/aspire_april.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/Aspire_jan_2013.pdf
www.ssn.edu.in,Click Here,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=MMMS
www.ssn.edu.in,Click Here,http://www.springer.com/engineering/journal/12046
www.ssn.edu.in,www.msubbu.in,http://www.msubbu.in
www.ssn.edu.in,http://www.springer.com/alert/urltracking.do?id=Lb62c3aM97a1a6Safd4b5b,http://www.springer.com/alert/urltracking.do?id=Lb62c3aM97a1a6Safd4b5b
www.ssn.edu.in,saravanathamizhanr@ssn.edu.in,http://www.ssn.edu.in/mailto:saravanathamizhanr@ssn.edu.in
www.ssn.edu.in,Click Here,https://scholar.google.co.in/citations?user=mi611t4AAAAJ&hl=en
www.ssn.edu.in,http://dx.doi.org/10.1155/2013/272086.PP,http://dx.doi.org/10.1155/2013/272086.PP
www.ssn.edu.in,Click here,http://scholar.google.co.in/citations?user=im9gf4oAAAAJ&hl=en
www.ssn.edu.in,Google Scholar,http://scholar.google.co.in/citations?user=pkQYN6AAAAAJ&hl=en%29
www.ssn.edu.in,Click here,https://scholar.google.com/citations?hl=en&user=vwuAZPoAAAAJ
www.ssn.edu.in,Click here,https://scholar.google.co.in/citations?hl=en&view_op=list_works&gmla=AJsN-F6sG2ssPlC2mVXjIBxt3Hmj8pveINFLupx9fEfE5qiZ4KPdXrfu6vV8h3lJefrnWbJSbBpwKOp_cVj77ejIarwW4MVoVQ&user=-Hx88HMAAAAJ
www.ssn.edu.in,jaikumarv@ssn.edu.in,http://www.ssn.edu.in/mailto:jaikumarv@ssn.edu.in
www.ssn.edu.in,Click here,https://scholar.google.co.in/citations?user=k7lOwloAAAAJ&hl=en
www.ssn.edu.in,Google Scholar,http://scholar.google.co.in/citations?hl=en&user=FmpDUCYAAAAJ&view_op=list_works&gmla=AJsN-F5OUan8bbS3elUASjNv3iKpP1eoX1Z5SNuLYiOKpOnoDC3C_WDqO_D2xPJnOFoKmnz7Xnz19S-vQPSgsMJj667fCnInnOQmXQ7kJdd37CjZJqhp4ipGC8X47B6orPAdToYHi_Xq
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/SPARK-12th-edition.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/wp-content/uploads/2013/05/Spark-11-edi-May-2014-red.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/spark-10-feb-2014.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/spark-edition-9-nov-2013.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/spark-news-letter-07- april-2013.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/spark-08-july-2013-final.pdf
www.ssn.edu.in,Details,http://www.ssn.edu.in/pdf/spark-6-march-2013.pdf
www.ssn.edu.in,Click here,http://scholar.google.co.in/citations?user=7xxppnoAAAAJ&hl=en
